id,name,new_name,distance,ward_id,district_id,province_id,created_at,updated_at,deleted_at
,,Đường 8/3 (xã Xuân Thành),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường ấp 1 đi Bảo Quang (xã Xuân Bắc),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường ấp 3B đi Nông trường Thọ Vực (xã Xuân Bắc),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường ấp 6 đi Bảo Quang (xã Xuân Bắc),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Bà Rết,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Bình Hòa - Long Khánh (xã Xuân Phú),Đoạn còn lại,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Bình Hòa - Long Khánh (xã Xuân Phú),Đoạn từ Quốc lộ 1A đến cầu Bình Hòa,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Bình Hòa - Long Khánh (xã Xuân Phú),Đường Bình Hòa - Long Khánh (xã Xuân Phú),NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Bình Minh đi ấp Hiệp Hưng (xã Suối Cát),Đoạn còn lại,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Bình Minh đi ấp Hiệp Hưng (xã Suối Cát),Đoạn từ Quốc lộ 1A đến ngã 3 ông Sang,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Bình Minh đi ấp Hiệp Hưng (xã Suối Cát),Đoạn từ Quốc lộ 1đến ngã 3 ông Sang,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Bình Tiến Xuân Phú - Xuân Tây (xã Xuân Phú),Đoạn còn lại,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Bình Tiến Xuân Phú - Xuân Tây (xã Xuân Phú),Đoạn từ giáp nghĩa địa ấp Bình Tân đến ngã ba Trung tâm cai nghiện Xuân Phú,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Bình Tiến Xuân Phú - Xuân Tây (xã Xuân Phú),Đoạn từ giáp Quốc lộ 1A đến hết nghĩa địa ấp Bình Tân,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Bình Tiến Xuân Phú - Xuân Tây (xã Xuân Phú),Đoạn từ giáp Quốc lộ 1đến hết nghĩa địa ấp Bình Tân,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường cầu Đội 1 ấp 8 (xã Xuân Bắc),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường đi vào Nông trường Thọ Vực (xã Xuân Bắc),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường đi Xuân Bắc - Long Khánh (xã Xuân Bắc),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Gia Tỵ - Suối Cao (xã Suối Cao),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,"Đường hẻm 2652/2, đường Xuân Hiệp 22",,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường hẻm cầu Gia Trấp,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường lô 13 (xã Xuân Thành),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nông Doanh 1 (xã Xuân Định),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nông Doanh 2 (xã Xuân Định),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nông Doanh 3 (xã Xuân Định),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường SaBi (xã Xuân Bắc),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Tam Hiệp - Tân Tiến (xã Xuân Hiệp),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Tân Hữu đi Trảng Táo (xã Xuân Thành),Đoạn còn lại,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Tân Hữu đi Trảng Táo (xã Xuân Thành),Đoạn từ Đường tỉnh 766 đến giáp Nhà thờ Tân Hữu,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường tổ 6-7 (xã Xuân Thành),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường trung tâm xã Suối Cao đi cao su (xã Suối Cao),Đoạn còn lại,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường trung tâm xã Suối Cao đi cao su (xã Suối Cao),Đường trung tâm xã (phạm vi 250m),NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Trường An (xã Xuân Phú),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường văn hóa Nông Doanh (xã Xuân Định),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường vào đồi đất đỏ (xã Xuân Bắc),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường vào UBND xã Xuân Hiệp,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Việt Kiều 5 (xã Xuân Hiệp),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,"Đường Xuân Định - Lâm San (xã Xuân Định, Bảo Hòa)",Đoạn từ cách ngã ba Xuân Định 200m đến hết nghĩa địa Bảo Thị,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,"Đường Xuân Định - Lâm San (xã Xuân Định, Bảo Hòa)",Đoạn từ giáp nghĩa địa Bảo Thị đến giáp ranh xã Xuân Bảo,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,"Đường Xuân Định - Lâm San (xã Xuân Định, Bảo Hòa)",Đoạn từ ngã ba Xuân Định qua chợ Bảo Định cách ngã ba 200m,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp - Lang Minh,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 10,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 11,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 12,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 14,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 16,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 17,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 2,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 25,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 3,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 4,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 5,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 6,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 7,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 8,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp 9,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hòa 3 (xã Xuân Hòa),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hưng đi Xuân Tâm (xã Xuân Hưng),Đoạn còn lại,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hưng đi Xuân Tâm (xã Xuân Hưng),Từ Quốc lộ 1A vào 300m,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hưng đi Xuân Tâm (xã Xuân Hưng),Từ Quốc lộ 1vào 300 m,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Phú 16 (xã Xuân Phú),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Phú 19 (xã Xuân Phú),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Phú 29 (xã Xuân Phú),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Tâm đi Trảng Táo (xã Xuân Tâm),Đoạn còn lại,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Tâm đi Trảng Táo (xã Xuân Tâm),Đoạn đầu 100 m,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Tâm đi Trảng Táo (xã Xuân Tâm),Đoạn đầu 100m,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Tâm đi Trảng Táo (xã Xuân Tâm),Đoạn tiếp theo đến 400m,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Tâm đi Trảng Táo (xã Xuân Tâm),Đoạn tiếp theo đến qua Nhà máy cồn 200m,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Thành đi Trảng Táo (xã Xuân Thành),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường 9 Tháng 4,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Chi Lăng,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Hoàng Hoa Thám,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Hoàng Văn Thụ,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Hùng Vương (Quốc lộ 1A cũ),Đoạn từ bưu điện đến hết Chi nhánh Điện lực Xuân Lộc,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Hùng Vương (Quốc lộ 1A cũ),Đoạn từ cầu Phước Hưng đến giáp ranh xã Xuân Trường,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Hùng Vương (Quốc lộ 1A cũ),Đoạn từ giáp Chi nhánh Điện lực Xuân Lộc đến hết Nhà thờ Tam Thái,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Hùng Vương (Quốc lộ 1A cũ),Đoạn từ giáp Nhà thờ Tam Thái đến hết Trường Tiểu học Kim Đồng,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Hùng Vương (Quốc lộ 1A cũ),Đoạn từ giáp Trường tiểu học Kim Đồng đến cầu Phước Hưng,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Hùng Vương (Quốc lộ 1A cũ),Đoạn từ giáp Trường Tiểu học Kim Đồng đến đến cầu Phước Hưng,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Huỳnh Văn Nghệ,Đoạn còn lại,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Huỳnh Văn Nghệ,Đoạn từ đường Trần Phú đến hết Ban Chỉ huy Quân sự huyện,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Huỳnh Văn Nghệ,Đoạn từ đường Trần Phú đến hết Huyện Đội,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Lê Quý Đôn,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Lê Văn Vận (đường vành đai thị trấn Gia Ray),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Ngô Đức Kế,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Ngô Gia Tự (song hành),Đoạn từ đường Nguyễn Thị Minh Khai đến ngã ba Núi Le,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Ngô Gia Tự (song hành),Đoạn từ ngã ba Núi Le tới giáp ranh xã Xuân Tâm,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nguyễn An Ninh,Đoạn còn lại,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nguyễn An Ninh,Đoạn từ đường Trần Phú đến đường Nguyễn Hữu Cảnh,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nguyễn Hữu Cảnh (QL 1A cũ),Đoạn từ đường Nguyễn Thị Minh Khai đến ngã ba Núi Le,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nguyễn Hữu Cảnh (QL 1A cũ),Đoạn từ ngã ba Bưu điện đến đường Nguyễn Thị Minh Khai,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nguyễn Hữu Cảnh (QL 1A cũ),Đoạn từ ngã ba Núi Le tới giáp ranh xã Xuân Tâm,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nguyễn Hữu Cảnh (QL1A cũ),Đoạn từ đường Nguyễn Thị Minh Khai đến ngã ba Núi Le,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nguyễn Hữu Cảnh (QL1A cũ),Đoạn từ ngã ba bưu điện đến đường Nguyễn Thị Minh Khai,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nguyễn Hữu Cảnh (QL1A cũ),Đoạn từ ngã ba Núi Le tới giáp ranh xã Xuân Tâm,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nguyễn Trường Tộ,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Nguyễn Văn Trỗi,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Phan Bội Châu,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Tân Hiệp (đoạn qua thị trấn Gia Ray),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Trần Hưng Đạo,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Trần Nhân Tông,Đoạn từ đường Lê Duẩn đến đường Nguyễn Văn Linh,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Trần Nhân Tông,Đoạn từ đường Nguyễn Văn Linh đến đường Nguyễn Hữu Cảnh,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Trần Nhân Tông,Đoạn từ đường Trần Phú đến đường Lê Duẩn,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Trần Quang Diệu,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Trần Quý Cáp,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Trường Chinh,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Trương Văn Bang,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường vào hồ Núi Le,Đoạn còn lại,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường vào hồ Núi Le,Đoạn từ đường 21 Tháng 3 đến đường Trương Công Định,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường vào hồ Núi Le,Đoạn từ đường Hùng Vương đến đường 21 Tháng 3 nối dài,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Võ Trường Toản,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường vòng cung trước công viên và đài tưởng niệm (đoạn nối giữa đường Hùng Vương và đường Trần Phú),,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
,,Đường Xuân Hiệp - Gia Lào,,NULL,441,45,2021-09-06 17:37:51,2021-09-06 17:37:51,NULL
51409,Nguyễn Hữu Cảnh,Đường Nguyễn Hữu Cảnh,Đoạn từ Ngô Quyền đến đường Đinh Tiên Hoàng,NULL,442,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51409,Nguyễn Hữu Cảnh,Đường Nguyễn Hữu Cảnh,Đoạn từ trụ sở Hội người mù đến cây xăng Thành Thái,NULL,442,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51410,30 Tháng 4,Đường 30 Tháng 4 (xã Bàu Hàm),,NULL,442,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51411,Nguyễn Huệ,,,NULL,442,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51412,Lê Lai,Đường Lê Lai (từ đường Nguyễn Huệ đến đường Nguyễn Hoàng),,NULL,442,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51413,Đặng Đức Thuật,Đường Đặng Đức Thuật,,NULL,442,45,2021-09-06 17:37:48,2021-09-06 17:37:48,NULL
51464,Trần Nhân Tông,Đường Trần Nhân Tông,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51465,Trần Nhân Tông,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51466,Đinh Tiên Hoàng,Đường Đinh Tiên Hoàng,Đoạn từ đường An Dương Vương đến giáp ranh xã Sông Trầu,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51466,Đinh Tiên Hoàng,Đường Đinh Tiên Hoàng,"Đoạn từ đường Hùng Vương đến đường An Dương Vương (hết khu dân cư 4,7 ha)",NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51466,Đinh Tiên Hoàng,Đường Đinh Tiên Hoàng,Đoạn từ QL1 đến đường Hùng Vương,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51467,Trần Quang Diệu,Đường Trần Quang Diệu,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51468,Bùi Thị Xuân,Đường An Dương Vương (từ đường Đinh Tiên Hoàng đến đường Ngô Quyền),,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51519,Trần Nguyên Hãn,Đường Trần Nguyên Hãn,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51520,Nguyễn Văn Linh,Đường Nguyễn Văn Linh,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51521,Phan Bội Châu,Đường Phan Bội Châu,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51522,Nguyễn Tri Phương,Đường Nguyễn Tri Phương (từ đường Nguyễn Huệ đến đường Hùng Vương),,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51523,Nguyễn Du,Đường Nguyễn Du,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51574,Lê Duẩn,Đường Lê Duẩn,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51575,Trường Chinh,Đường Trường Chinh,Đoạn tiếp theo đến đường Cách Mạng Tháng 8,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51575,Trường Chinh,Đường Trường Chinh,Đoạn từ Quốc lộ 1 đến đường 2 Tháng 9,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51576,3 Tháng 2,Đường 3 Tháng 2 (từ đường Trần Phú đến đường Lê Duẩn),,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51577,29 Tháng 4,Đường từ 29 Tháng 4,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51578,Hoàng Việt,Đường Hoàng Việt,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51629,Nguyễn Văn Cừ,Đường Nguyễn Văn Cừ,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51630,Lê Hồng Phong,Đường Lê Hồng Phong,Đoạn từ đường 29 Tháng 4 đến đường 3 Tháng 2,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51630,Lê Hồng Phong,Đường Lê Hồng Phong,Đoạn từ đường 3 Tháng 2 đến đường 2 Tháng 9,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51631,Hoàng Tam Kỳ,Đường Hoàng Tam Kỳ,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51632,Nguyễn Sơn Hà,Đường Nguyễn Sơn Hà,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51633,Tạ Uyên,Đường Tạ Uyên,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51684,Nguyễn Đức Cảnh,Đường Nguyễn Đức Cảnh,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51685,Trần Phú,Đường Trần Phú,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51686,Đường số 21,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51687,Đường số 22,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51688,Đường số 23,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51737,Đường số 24,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51738,Đường số 25,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51739,Đường số 26,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51740,Đường số 27,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51741,Đường số 28,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51787,Đường số 29,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51788,Đường số 30,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51789,Đường số 31,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51790,Đường số 32,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51791,Đường số 33,,,NULL,442,45,2021-09-06 17:37:49,2021-09-06 17:37:49,NULL
51837,Đường số 34,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51838,Đường số 35,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51839,Đường số 36,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51840,Đường số 37,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51841,Đường số 38,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51882,Đường số 39,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51883,Đường số 40,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51884,Đường số 41,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51885,Đường số 42,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51886,Đường số 43,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51927,Đường số 44,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51928,Đường số 45,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51929,Đường số 46,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51930,Đường số 47,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51931,Đường số 48,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51972,Đường số 49,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51973,Đường số 50,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51974,Đường số 51,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51975,Đường số 52,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
51976,Đường số 53,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
52017,Đường số 54,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
52018,Đường số 55,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
52019,Đường số 56,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
52020,Đường số 57,,,NULL,442,45,2021-09-06 17:37:50,2021-09-06 17:37:50,NULL
